Date,Code,Name,EntryPrice,LatestPrice,ReturnPct,HoldDays,Note
2026-06-24,3297,杭特,33.55,31.0,-7.6,7,漲停
2026-06-24,5011,久陽,24.85,24.45,-1.61,7,漲停
2026-06-24,5251,天鉞電,34.5,32.1,-6.96,7,漲停
2026-06-24,5321,美而快,52.6,62.9,19.58,7,漲停
2026-06-24,5328,華容,58.1,71.1,22.38,7,漲停
2026-06-24,4416,三圓,11.1,11.55,4.05,7,漲停
2026-06-24,4707,磐亞,23.2,29.3,26.29,7,漲停
2026-06-24,5464,霖宏,98.0,99.0,1.02,7,漲停
2026-06-24,6620,漢達,99.9,95.1,-4.8,7,漲停
2026-06-24,6683,雍智科技,1940.0,1725.0,-11.08,7,漲停
2026-06-24,6829,千附精密,226.5,222.5,-1.77,7,漲停
2026-06-24,6263,普萊德,173.5,163.0,-6.05,7,漲停
2026-06-24,6462,神盾,134.0,117.5,-12.31,7,漲停
2026-06-24,3360,尚立,19.7,22.7,15.23,7,漲停
2026-06-24,3434,哲固,32.15,29.5,-8.24,7,漲停
2026-06-24,3441,聯一光,90.3,80.0,-11.41,7,漲停
2026-06-24,2061,風青,63.8,64.0,0.31,7,漲停
2026-06-24,2483,百容,46.1,57.1,23.86,7,漲停
2026-06-24,2484,希華,69.3,72.6,4.76,7,漲停
2026-06-24,6877,鏵友益,139.5,122.0,-12.54,7,漲停
2026-06-24,8040,九暘,125.0,112.0,-10.4,7,漲停
2026-06-24,8054,安國,136.5,119.0,-12.82,7,漲停
2026-06-24,8234,新漢,70.7,71.4,0.99,7,漲停
2026-06-24,1301,台塑,54.5,54.5,0.0,7,漲停
2026-06-24,1326,台化,57.7,54.6,-5.37,7,漲停
2026-06-24,2460,建通,40.45,37.1,-8.28,7,漲停
2026-06-24,2302,麗正,50.2,47.85,-4.68,7,漲停
2026-06-24,2312,金寶,38.0,35.15,-7.5,7,漲停
2026-06-24,2351,順德,217.5,212.5,-2.3,7,漲停
2026-06-24,8105,凌巨,23.5,22.85,-2.77,7,漲停
2026-06-24,3055,蔚華科,99.9,116.0,16.12,7,漲停
2026-06-24,3094,聯傑,45.25,39.45,-12.82,7,漲停
2026-06-24,3588,通嘉,75.9,67.5,-11.07,7,漲停
2026-06-24,6213,聯茂,309.0,370.5,19.9,7,漲停
2026-06-24,6226,光鼎,15.1,22.05,46.03,7,漲停
2026-06-24,6243,迅杰,45.65,39.9,-12.6,7,漲停
2026-06-24,6573,虹揚-KY,21.5,21.7,0.93,7,漲停
2026-06-24,4722,國精化,301.0,287.5,-4.49,7,漲停
2026-06-24,5285,界霖,110.0,96.3,-12.45,7,漲停
2026-06-24,6141,柏承,38.75,38.6,-0.39,7,漲停
2026-06-24,6695,芯鼎,68.9,59.6,-13.5,7,漲停
2026-06-24,6834,天二科技,122.5,119.0,-2.86,7,漲停
2026-06-25,6584,南俊國際,728.0,734.0,0.82,6,漲停
2026-06-25,5464,霖宏,107.5,99.0,-7.91,6,漲停
2026-06-25,4416,三圓,12.2,11.55,-5.33,6,漲停
2026-06-25,4707,磐亞,25.5,29.3,14.9,6,漲停
2026-06-25,4716,大立,24.2,23.85,-1.45,6,漲停
2026-06-25,3114,好德,57.7,48.65,-15.68,6,漲停
2026-06-25,3236,千如,70.1,68.9,-1.71,6,漲停
2026-06-25,6127,九豪,93.6,92.9,-0.75,6,漲停
2026-06-25,3362,先進光,211.0,189.0,-10.43,6,漲停
2026-06-25,6259,百徽,38.15,35.8,-6.16,6,漲停
2026-06-25,6270,倍微,42.5,38.95,-8.35,6,漲停
2026-06-25,6432,今展科,82.3,76.1,-7.53,6,漲停
2026-06-25,5210,寶碩,33.25,28.45,-14.44,6,漲停
2026-06-25,5230,雷笛克光學,21.85,21.45,-1.83,6,漲停
2026-06-25,5321,美而快,57.8,62.9,8.82,6,漲停
2026-06-25,5328,華容,63.9,71.1,11.27,6,漲停
2026-06-25,5347,世界,220.0,216.0,-1.82,6,漲停
2026-06-25,2472,立隆電,397.0,453.5,14.23,6,漲停
2026-06-25,2483,百容,50.7,57.1,12.62,6,漲停
2026-06-25,2363,矽統,76.1,69.0,-9.33,6,漲停
2026-06-25,2425,承啟,42.35,45.2,6.73,6,漲停
2026-06-25,2458,義隆,180.0,189.0,5.0,6,漲停
2026-06-25,8932,智通*,114.5,108.5,-5.24,6,漲停
2026-06-25,1718,中纖,10.15,13.45,32.51,6,漲停
2026-06-25,7777,能率亞洲,44.4,41.45,-6.64,6,漲停
2026-06-25,1515,力山,29.7,32.25,8.59,6,漲停
2026-06-25,8071,能率網通,30.8,28.3,-8.12,6,漲停
2026-06-25,3037,欣興,1020.0,1070.0,4.9,6,漲停
2026-06-25,3189,景碩,812.0,891.0,9.73,6,漲停
2026-06-25,7722,LINEPAY,331.0,323.5,-2.27,6,漲停
2026-06-25,8046,南電,1045.0,1185.0,13.4,6,漲停
2026-06-25,8110,華東,63.2,57.3,-9.34,6,漲停
2026-06-25,6658,聯策,206.5,234.0,13.32,6,漲停
2026-06-25,6672,騰輝電子-KY,289.5,300.0,3.63,6,漲停
2026-06-25,6213,聯茂,339.5,370.5,9.13,6,漲停
2026-06-25,6226,光鼎,16.6,22.05,32.83,6,漲停
2026-06-25,6409,旭隼,1000.0,1085.0,8.5,6,漲停
2026-06-29,3066,李洲,24.2,24.2,0.0,2,漲停
2026-06-29,4174,浩鼎,29.2,30.1,3.08,2,漲停
2026-06-29,6138,茂達,365.5,368.0,0.68,2,漲停
2026-06-29,5314,世紀*,60.8,66.8,9.87,2,漲停
2026-06-29,5321,美而快,69.8,62.9,-9.89,2,漲停
2026-06-29,5371,中光電,79.0,86.9,10.0,2,漲停
2026-06-29,4542,科嶠,409.0,409.0,0.0,2,漲停
2026-06-29,4707,磐亞,30.3,29.3,-3.3,2,漲停
2026-06-29,5443,均豪,109.0,115.5,5.96,2,漲停
2026-06-29,3227,原相,233.5,238.0,1.93,2,漲停
2026-06-29,3230,錦明,43.8,46.45,6.05,2,漲停
2026-06-29,1617,榮星,18.95,20.8,9.76,2,漲停
2026-06-29,8069,元太,214.5,214.5,0.0,2,漲停
2026-06-29,8227,巨有科技,205.5,214.5,4.38,2,漲停
2026-06-29,2906,高林,15.6,14.55,-6.73,2,漲停
2026-06-29,1718,中纖,12.25,13.45,9.8,2,漲停
2026-06-29,7795,長廣,506.0,556.0,9.88,2,漲停
2026-06-29,7799,禾榮科,416.5,410.0,-1.56,2,漲停
2026-06-29,8033,雷虎,154.5,169.5,9.71,2,漲停
2026-06-29,3717,聯嘉投控,25.95,27.45,5.78,2,漲停
2026-06-29,5434,崇越,539.0,549.0,1.86,2,漲停
2026-06-29,4532,瑞智,26.15,28.15,7.65,2,漲停
2026-06-29,4720,德淵,24.6,25.35,3.05,2,漲停
2026-06-29,4763,材料*-KY,47.85,47.4,-0.94,2,漲停
2026-06-29,6226,光鼎,20.05,22.05,9.98,2,漲停
2026-06-29,6446,藥華藥,1270.0,1340.0,5.51,2,漲停
2026-06-29,2406,國碩,38.0,41.8,10.0,2,漲停
2026-06-29,1435,中福,24.9,24.9,0.0,2,漲停
2026-06-29,1444,力麗,8.15,8.96,9.94,2,漲停
2026-06-29,1447,力鵬,6.84,7.52,9.94,2,漲停
2026-06-29,3055,蔚華科,105.5,116.0,9.95,2,漲停
2026-06-30,3624,光頡,152.5,152.5,0.0,1,漲停
2026-06-30,3675,德微,378.0,378.0,0.0,1,漲停
2026-06-30,3707,漢磊,86.9,86.9,0.0,1,漲停
2026-06-30,6725,矽科宏晟,349.0,349.0,0.0,1,漲停
2026-06-30,6292,迅德,62.3,62.3,0.0,1,漲停
2026-06-30,6435,大中,363.5,363.5,0.0,1,漲停
2026-06-30,6488,環球晶,1005.0,1005.0,0.0,1,漲停
2026-06-30,6538,倉和,131.0,131.0,0.0,1,漲停
2026-06-30,3357,臺慶科,319.0,319.0,0.0,1,漲停
2026-06-30,3360,尚立,22.7,22.7,0.0,1,漲停
2026-06-30,3540,曜越,26.1,26.1,0.0,1,漲停
2026-06-30,3594,磐儀,51.2,51.2,0.0,1,漲停
2026-06-30,1815,富喬,111.0,111.0,0.0,1,漲停
2026-06-30,4541,晟田,51.9,51.9,0.0,1,漲停
2026-06-30,4991,環宇-KY,530.0,530.0,0.0,1,漲停
2026-06-30,5291,邑昇,59.4,59.4,0.0,1,漲停
2026-06-30,5314,世紀*,66.8,66.8,0.0,1,漲停
2026-06-30,5328,華容,71.1,71.1,0.0,1,漲停
2026-06-30,5371,中光電,86.9,86.9,0.0,1,漲停
2026-06-30,3163,波若威,792.0,792.0,0.0,1,漲停
2026-06-30,3236,千如,68.9,68.9,0.0,1,漲停
2026-06-30,3285,微端,49.05,49.05,0.0,1,漲停
2026-06-30,3289,宜特,174.5,174.5,0.0,1,漲停
2026-06-30,5425,台半,120.5,120.5,0.0,1,漲停
2026-06-30,5483,中美晶,180.0,180.0,0.0,1,漲停
2026-06-30,5489,彩富,63.2,63.2,0.0,1,漲停
2026-06-30,6127,九豪,92.9,92.9,0.0,1,漲停
2026-06-30,6173,信昌電,310.5,310.5,0.0,1,漲停
2026-06-30,6182,合晶,123.0,123.0,0.0,1,漲停
2026-06-30,6207,雷科,146.5,146.5,0.0,1,漲停
2026-06-30,6217,中探針,256.0,256.0,0.0,1,漲停
2026-06-30,1710,東聯,16.75,16.75,0.0,1,漲停
2026-06-30,1718,中纖,13.45,13.45,0.0,1,漲停
2026-06-30,1802,台玻,74.8,74.8,0.0,1,漲停
2026-06-30,2208,台船,19.3,19.3,0.0,1,漲停
2026-06-30,2231,為升,101.0,101.0,0.0,1,漲停
2026-06-30,2233,宇隆,212.0,212.0,0.0,1,漲停
2026-06-30,2327,國巨*,1140.0,1140.0,0.0,1,漲停
2026-06-30,2352,佳世達,34.1,34.1,0.0,1,漲停
2026-06-30,2375,凱美,211.5,211.5,0.0,1,漲停
2026-06-30,2406,國碩,41.8,41.8,0.0,1,漲停
2026-06-30,2425,承啟,45.2,45.2,0.0,1,漲停
2026-06-30,2429,銘旺科,44.9,44.9,0.0,1,漲停
2026-06-30,1617,榮星,20.8,20.8,0.0,1,漲停
2026-06-30,1626,艾美特-KY,11.85,11.85,0.0,1,漲停
2026-06-30,2630,亞航,48.85,48.85,0.0,1,漲停
2026-06-30,1303,南亞,166.5,166.5,0.0,1,漲停
2026-06-30,1444,力麗,8.96,8.96,0.0,1,漲停
2026-06-30,1447,力鵬,7.52,7.52,0.0,1,漲停
2026-06-30,8027,鈦昇,216.5,216.5,0.0,1,漲停
2026-06-30,8040,九暘,112.0,112.0,0.0,1,漲停
2026-06-30,8042,金山電,185.5,185.5,0.0,1,漲停
2026-06-30,8043,蜜望實,194.0,194.0,0.0,1,漲停
2026-06-30,8064,東捷,146.0,146.0,0.0,1,漲停
2026-06-30,8121,越峰,50.0,50.0,0.0,1,漲停
2026-06-30,8358,金居,600.0,600.0,0.0,1,漲停
2026-06-30,2466,冠西電,64.9,64.9,0.0,1,漲停
2026-06-30,2472,立隆電,453.5,453.5,0.0,1,漲停
2026-06-30,2478,大毅,225.5,225.5,0.0,1,漲停
2026-06-30,2481,強茂,182.5,182.5,0.0,1,漲停
2026-06-30,2492,華新科,565.0,565.0,0.0,1,漲停
2026-06-30,2493,揚博,292.5,292.5,0.0,1,漲停
2026-06-30,7714,創泓科技,151.5,151.5,0.0,1,漲停
2026-06-30,6224,聚鼎,77.2,77.2,0.0,1,漲停
2026-06-30,6226,光鼎,22.05,22.05,0.0,1,漲停
2026-06-30,6271,同欣電,267.0,267.0,0.0,1,漲停
2026-06-30,6278,台表科,213.0,213.0,0.0,1,漲停
2026-06-30,6285,啟碁,259.5,259.5,0.0,1,漲停
2026-06-30,6477,安集,33.4,33.4,0.0,1,漲停
2026-06-30,6573,虹揚-KY,21.7,21.7,0.0,1,漲停
2026-06-30,4989,榮科,87.3,87.3,0.0,1,漲停
2026-06-30,3346,麗清,27.15,27.15,0.0,1,漲停
2026-06-30,3416,融程電,177.5,177.5,0.0,1,漲停
2026-06-30,3532,台勝科,364.0,364.0,0.0,1,漲停
2026-06-30,3694,海華,62.2,62.2,0.0,1,漲停
2026-06-30,4934,太極,18.4,18.4,0.0,1,漲停
2026-06-30,4958,臻鼎-KY,630.0,630.0,0.0,1,漲停
2026-06-30,3016,嘉晶,133.5,133.5,0.0,1,漲停
2026-06-30,3021,鴻名,30.05,30.05,0.0,1,漲停
2026-06-30,3026,禾伸堂,842.0,842.0,0.0,1,漲停
2026-06-30,3037,欣興,1070.0,1070.0,0.0,1,漲停
2026-06-30,3055,蔚華科,116.0,116.0,0.0,1,漲停
2026-06-30,3149,正達,101.5,101.5,0.0,1,漲停
2026-06-30,3189,景碩,891.0,891.0,0.0,1,漲停
2026-06-30,6658,聯策,234.0,234.0,0.0,1,漲停
2026-06-30,6831,邁科,873.0,873.0,0.0,1,漲停
2026-06-30,6862,三集瑞-KY,201.5,201.5,0.0,1,漲停
2026-06-30,7795,長廣,556.0,556.0,0.0,1,漲停
2026-06-30,8021,尖點,574.0,574.0,0.0,1,漲停
2026-06-30,8028,昇陽半導體,317.0,317.0,0.0,1,漲停
2026-06-30,8033,雷虎,169.5,169.5,0.0,1,漲停
2026-06-30,8039,台虹,149.0,149.0,0.0,1,漲停
2026-06-30,8046,南電,1185.0,1185.0,0.0,1,漲停
2026-06-30,8150,南茂,99.5,99.5,0.0,1,漲停
2026-06-30,8222,寶一,39.2,39.2,0.0,1,漲停
2026-06-30,8261,富鼎,270.5,270.5,0.0,1,漲停
