Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
4966.TWO,636.0,1.2738853503184715,4.74873216,746656.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,674.0,1.5060240963855422,0.13047966,19359.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45631.58984375,0.5532557033136378,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,52498.640625,-0.26287794316543694,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7515.33984375,-0.7927023147980143,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25873.1796875,-1.5540512822951886,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12347.7802734375,-4.776526821209708,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,16.260000228881836,-5.244753068374893,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4039.0,-0.5441899269856572,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,58.720001220703125,-0.08847433981273245,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.386499881744385,0.8925743873508736,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,79.41000366210938,0.08823711551561593,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1158.0,0.17301038062283738,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
