Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2404.TW,1110.0,0.4524886877828055,19.5164418,1758238.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3690.0,0.0,11.5475598,312942.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1425.0,0.7067137809187279,14.062128,986816.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,944.0,0.0,22.56533824,2390396.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1150.0,5.0228310502283104,17.515604,1523096.0,一般,勤誠,一般,0,0,0,0
4749.TWO,778.0,1.6993464052287581,4.59843902,591059.0,一般,新應材,一般,0,0,0,0
2360.TW,1925.0,-1.7857142857142856,116.514167,6052684.0,一般,致茂,一般,0,0,0,0
7750.TWO,2330.0,4.250559284116331,15.1556481,650457.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,990.0,5.095541401273886,8.783181,887190.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1170.0,9.859154929577464,15.3594558,1312774.0,一般,昇達科,一般,0,0,0,0
1519.TW,713.0,1.422475106685633,10.46215559,1467343.0,一般,華城,一般,0,0,0,0
6944.TWO,786.0,8.264462809917356,6.27600564,798474.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,990.0,10.0,0.9573102,96698.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1365.0,9.63855421686747,3.2016621,234554.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,774.0,0.38910505836575876,10.55335068,1363482.0,一般,鈊象,一般,0,0,0,0
7805.TWO,614.0,0.4909983633387889,0.14222696,23164.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,885.0,5.608591885441527,1.39637955,157783.0,一般,均華,一般,0,0,0,0
5289.TWO,1415.0,2.166064981949458,47.0218084,3323096.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,490.5,0.5122950819672131,0.871044615,177583.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,897.0,2.86697247706422,121.84717935,13583855.0,一般,金像電,一般,0,0,0,0
3081.TWO,1965.0,9.776536312849162,6.13447455,312187.0,一般,聯亞,一般,0,0,0,0
4966.TWO,584.0,1.3888888888888888,3.86801888,662332.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,601.0,4.521739130434783,0.16695179,27779.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,43360.66015625,0.5587002620608886,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,52485.03125,0.5305170575393839,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7489.72021484375,0.7003619815987983,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25373.849609375,1.0017837823213365,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11311.080078125,0.07157259789004258,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.819999694824219,-1.0631649701522001,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4106.39990234375,1.415124430257157,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,58.95000076293945,2.359745739837393,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.622499942779541,2.8977637700068235,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,82.0999984741211,-3.035313275543244,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1204.0,1.09151973131822,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
