Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7728.TWO,610.0,-7.29483282674772,0.2568954,42114.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,30707.220703125,0.4577823055845288,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,286.57000732421875,2.4012867872575345,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49590.19921875,0.17398348399697564,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6977.27001953125,0.1577633215137008,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23733.900390625,0.2642467889757619,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7674.83984375,0.472065691222337,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.119999885559082,4.3478269454265295,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4590.0,-0.3105750123600074,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,84.5999984741211,-0.011821458643560209,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.989500045776367,0.07518650228200634,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,59.84000015258789,0.5714288278788078,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,942.0,0.2127659574468085,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
