Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
4583.TW,678.0,4.468412942989214,0.79625676,117442.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,998.0,7.659115426105717,79.99677582,8015709.0,一般,金像電,一般,0,0,0,0
3081.TWO,2040.0,1.7456359102244388,95.0654892,4660073.0,一般,聯亞,一般,0,0,0,0
4966.TWO,478.0,0.631578947368421,3.1122341,651095.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,793.0,10.0,3.57172751,450407.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,34761.37890625,4.6089884909003755,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,325.6099853515625,2.425288330640446,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,46584.4609375,-0.1830259061129916,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6616.85009765625,0.07592481161696144,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22017.849609375,0.0977879309821254,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,8003.8701171875,1.1086285488952665,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,20.829999923706055,-10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4843.0,3.9917523447113945,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,76.98500061035156,7.1826420378108935,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.741000175476074,3.544058180584759,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,95.5199966430664,-10.0,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1048.0,-0.285442435775452,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
