Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
7805.TWO,776.0,-1.0204081632653061,0.84014416,108266.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1425.0,-2.3972602739726026,4.67429925,328021.0,一般,均華,一般,0,0,0,0
5289.TWO,1700.0,0.591715976331361,70.63415,4154950.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,713.0,-1.6551724137931034,1.43226014,200878.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1375.0,-4.844290657439446,78.20858375,5687897.0,一般,金像電,一般,0,0,0,0
3081.TWO,2885.0,-8.702531645569621,98.59230735,3417411.0,一般,聯亞,一般,0,0,0,0
4966.TWO,870.0,7.806691449814126,31.7810565,3652995.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,737.0,-3.2808398950131235,1.5002372,203560.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44256.80078125,1.6804674357044809,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,439.29998779296875,0.9908268363305325,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,50461.6796875,-0.23333379413662056,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7519.1201171875,0.6108260424063845,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26656.1796875,1.1851250059960203,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12876.91015625,5.526473300056557,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,16.90999984741211,-0.5878917114882376,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4479.60009765625,-0.46217680959124835,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,75.01499938964844,-1.6905850342285402,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.374499797821045,0.212226641351294,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,90.29000091552734,-3.834272550350023,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1080.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
