Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3491.TWO,1380.0,-9.803921568627452,10.4987088,760776.0,一般,昇達科,一般,0,0,0,0
1519.TW,951.0,4.73568281938326,29.45606478,3097378.0,一般,華城,一般,0,0,0,0
6944.TWO,733.0,9.89505247376312,8.05659358,1099126.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,984.0,10.0,6.3690876,647265.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1215.0,10.0,2.61685485,215379.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,675.0,0.7462686567164178,5.51494575,817029.0,一般,鈊象,一般,0,0,0,0
7805.TWO,586.0,1.7361111111111112,0.41009452,69982.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,815.0,10.0,4.49455385,551479.0,一般,均華,一般,0,0,0,0
5289.TWO,778.0,4.56989247311828,25.99497168,3341256.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,651.0,3.827751196172249,1.62903636,250236.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,736.0,3.80818053596615,58.7527088,7982705.0,一般,金像電,一般,0,0,0,0
3081.TWO,1365.0,-1.7985611510791366,126.3677688,9257712.0,一般,聯亞,一般,0,0,0,0
4966.TWO,519.0,3.592814371257485,3.70949541,714739.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,762.0,-5.459057071960298,3.91120122,513281.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,33672.94140625,2.5710975461891463,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,293.79998779296875,-4.860597093452907,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,48739.41015625,0.4909987456030669,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6869.5,0.7756049264286315,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,22807.48046875,1.2914465789047969,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7914.47998046875,1.926624750337589,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,21.149999618530273,-10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5169.7001953125,0.9667590740947363,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,83.48999786376953,1.0371093816721884,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.85699987411499,0.034156362681282616,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,77.0999984741211,3.2681418327468394,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1039.0,2.263779527559055,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
